#Acq. time (s)=	60
#Accumulations=	10
#Range (cm-¹)=	50...3000
#Windows=	1
#Auto scanning=	Off
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Detector Gain=	High Sensitivity
#Detector ADC=	1 MHz Ultra 
#Detector temperature (°C)=	-70.2
#Instrument=	LabRAM HR Evol
#Detector=	Synapse
#Objective=	x100
#Grating=	300gr_mm
#ND Filter=	50%
#Laser (nm)=	532
#Slit=	100.021
#Hole=	1000.03
#AFM=	Off
#Collection=	Microscope
#StageXY=	Marzhauser
#StageZ=	Marzhauser
#X (µm)=	0
#Y (µm)=	0
#Z (µm)=	-639.4
#Full time(mm:ss)=	10:08
#Project=	NiGe_900_
#Sample=	1
#Site=	
#Title=	50%_100x_60sx10
#Remark=	
#Date=	22.05.2026 13:31
#Acquired=	22.05.2026 13:31:37
#AxisType[0]=Intens
#AxisUnit[0]=Cnt
#AxisType[1]=Spectr
#AxisUnit[1]=1/cm
2885.7	26911.7
2888.39	26749.1
2891.08	26873.2
2893.77	26761.9
2896.46	26691.3
2899.15	26621.4
2901.83	26620.8
2904.52	26663.2
2907.2	26663.1
2909.89	26683.4
2912.57	26558.4
2915.25	26672.7
2917.93	26747.2
2920.61	26672.8
2923.3	26771
2925.97	26791.3
2928.65	26866.2
2931.33	26811.8
2934	26924.6
2936.68	26910.4
2939.35	27030.1
2942.03	27042.3
2944.7	27160.2
2947.37	27199.2
2950.04	27320.7
2952.71	27387.8
2955.38	27405.9
2958.05	27335.9
2960.71	27464.2
2963.38	27624.6
2966.04	27517.2
2968.71	27603.9
2971.37	27623.8
2974.03	27644.7
2976.69	27716.4
2979.35	27580
2982.01	27600
2984.67	27588.3
2987.33	27585.9
2989.98	27411.8
2992.64	27502.6
2995.3	27355.6
2997.95	27430.9
