#Acq. time (s)=	60
#Accumulations=	10
#Range (cm-¹)=	50...3000
#Windows=	1
#Auto scanning=	Off
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Detector Gain=	High Sensitivity
#Detector ADC=	1 MHz Ultra 
#Detector temperature (°C)=	-70.2
#Instrument=	LabRAM HR Evol
#Detector=	Synapse
#Objective=	x100
#Grating=	300gr_mm
#ND Filter=	50%
#Laser (nm)=	532
#Slit=	100.021
#Hole=	1000.03
#AFM=	Off
#Collection=	Microscope
#StageXY=	Marzhauser
#StageZ=	Marzhauser
#X (µm)=	0
#Y (µm)=	0
#Z (µm)=	34.5
#Full time(mm:ss)=	10:02
#Project=	NiSi_900Â°C
#Sample=	1
#Site=	
#Title=	Green_50%_100x_60sx10
#Remark=	
#Date=	10.03.2026 10:08
#Acquired=	10.03.2026 10:08:04
#AxisType[0]=Intens
#AxisUnit[0]=Cnt
#AxisType[1]=Spectr
#AxisUnit[1]=1/cm
2516.4	27682.9
2519.22	27901.1
2522.04	27937.7
2524.86	28105.3
2527.68	28035.2
2530.5	28138.6
2533.31	28284.1
2536.13	28224.8
2538.94	28421.6
2541.75	28414.4
2544.57	28433.7
2547.38	28480.9
2550.19	28395.4
2553	28485.1
2555.8	28553.3
2558.61	28600
2561.41	28554.1
2564.22	28633.1
2567.02	28710
2569.83	28642.2
2572.63	28574.9
2575.43	28578.7
2578.23	28576
2581.03	28452.3
2583.83	28512.2
2586.62	28420.9
2589.42	28516.7
2592.22	28401.2
2595.01	28394
2597.8	28295.6
2600.59	28338.1
2603.39	28269
2606.18	28106.3
2608.97	28142.2
2611.75	28102.3
2614.54	28160.8
2617.33	28117.2
2620.11	28168.7
2622.9	28113.8
2625.68	28128
2628.46	28216.4
2631.24	28154.7
2634.02	28168.2
2636.8	28262.7
2639.58	28141.6
2642.36	28351.4
2645.13	28438.3
2647.91	28495.4
2650.68	28654.3
2653.46	28669.1
2656.23	28841.1
2659	28806.7
2661.77	28896.6
2664.54	29082.4
2667.31	29232.4
2670.08	29222.7
2672.84	29445
2675.61	29720.2
2678.38	29569.6
2681.14	29754.8
2683.9	29750.8
2686.66	29894.6
2689.42	30117.3
2692.18	30256.6
2694.94	30246.9
2697.7	30153.6
2700.46	30291
2703.21	30332.4
2705.97	30435.2
2708.72	30501.9
2711.48	30405.3
2714.23	30419.3
2716.98	30281.1
2719.73	30179.6
2722.48	30195.3
2725.23	30088.6
2727.98	30081.9
2730.72	29963.7
2733.47	29870.8
2736.21	29853.2
2738.96	29738.6
2741.7	29604.9
2744.44	29588.7
2747.18	29473
2749.92	29476.4
2752.66	29293.7
2755.4	29281.6
2758.13	29260.2
2760.87	29201.3
2763.6	29158.9
2766.34	29094
2769.07	29061.3
2771.8	28977.8
2774.53	28940.9
2777.26	28985.3
2779.99	28934.3
2782.72	28980.7
2785.45	29148.2
2788.18	29077.1
2790.9	29224.8
2793.63	29155
2796.35	29142.3
2799.07	29255.4
2801.79	29398.9
2804.51	29378.4
2807.23	29489.4
2809.95	29615.7
2812.67	29742
2815.39	29782.3
2818.1	29780.4
2820.82	30041.6
2823.53	29908.2
2826.25	30107
2828.96	29932
2831.67	30194.7
2834.38	30270.2
2837.09	30209
2839.8	30398.7
2842.5	30366.2
2845.21	30437
2847.92	30425.6
2850.62	30329.8
2853.33	30444.8
2856.03	30485.2
2858.73	30363.6
2861.43	30270.4
2864.13	30355.6
2866.83	30328
2869.53	30163.4
2872.23	30195.3
2874.92	30002.4
2877.62	29964.9
2880.31	29931.9
2883.01	29918.9
2885.7	29925.9
2888.39	29922.4
2891.08	29781.9
2893.77	29570.8
2896.46	29570.4
2899.15	29629.4
